composite_id,url_id,source,property_search_type,url,property_link,title,description,seller_type,ownership_type,energy_class,floor,details_json,latitude,longitude,timestamp,exists
sreality_byt_509117260,509117260,sreality,byt,/detail/prodej/byt/2+kk/praha-vrsovice-murmanska/509117260,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-vrsovice-murmanska/509117260,"Prodej bytu 2+kk 38 m² Murmanská, Praha - Vršovice 7 410 000 Kč","Byt 2+kk 38 m² k prodeji Murmanská, Praha - Vršovice; 7 410 000 Kč, sklep, parkování, garáž, výtah, patrový, osobní vlastnictví, projekt",agency,osobní,E,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.072608947753906,14.470921516418457,2026-04-23 13:31:01.178533,True
sreality_byt_2043708236,2043708236,sreality,byt,/detail/prodej/byt/3+kk/praha-brevnov-sestupna/2043708236,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-brevnov-sestupna/2043708236,"Prodej bytu 3+kk 107 m² Sestupná, Praha - Břevnov 16 950 000 Kč","Byt 3+kk 107 m² k prodeji Sestupná, Praha - Břevnov; 16 950 000 Kč, sklep, parkování, garáž, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.08698272705078,14.34084701538086,2026-04-23 13:31:01.178533,True
sreality_byt_771478348,771478348,sreality,byt,/detail/prodej/byt/3+kk/praha-vinor-mladoboleslavska/771478348,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-vinor-mladoboleslavska/771478348,"Prodej bytu 3+kk 72 m² Mladoboleslavská, Praha - Vinoř 11 269 136 Kč","Byt 3+kk 72 m² k prodeji Mladoboleslavská, Praha - Vinoř; 11 269 136 Kč, balkón, sklep, zahrada, parkování, výtah, patrový, osobní vlastnictví, projekt",agency,osobní,D,,"{""balcony"": true, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": true}",50.14400863647461,14.57718563079834,2026-04-23 13:31:01.178533,True
sreality_byt_879354700,879354700,sreality,byt,/detail/prodej/byt/2+kk/praha-liben-zenklova/879354700,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-liben-zenklova/879354700,"Prodej bytu 2+kk 54 m² Zenklova, Praha - Libeň 9 500 000 Kč","Byt 2+kk 54 m² k prodeji Zenklova, Praha - Libeň; 9 500 000 Kč, balkón, sklep, parkování, garáž, výtah, patrový, osobní vlastnictví, projekt",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": true}",50.104549407958984,14.477255821228027,2026-04-23 13:31:01.178533,True
sreality_byt_298242892,298242892,sreality,byt,/detail/prodej/byt/2+kk/praha-liben-zenklova/298242892,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-liben-zenklova/298242892,"Prodej bytu 2+kk 54 m² Zenklova, Praha - Libeň 10 500 000 Kč","Byt 2+kk 54 m² k prodeji Zenklova, Praha - Libeň; 10 500 000 Kč, balkón, sklep, parkování, garáž, výtah, patrový, osobní vlastnictví, projekt",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": true}",50.104549407958984,14.477255821228027,2026-04-23 13:31:01.178533,True
sreality_byt_1005614156,1005614156,sreality,byt,/detail/prodej/byt/1+kk/praha-vrsovice-norska/1005614156,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-vrsovice-norska/1005614156,"Prodej bytu 1+kk 32 m² Norská, Praha - Vršovice Cena na vyžádání","Byt 1+kk 32 m² k prodeji Norská, Praha - Vršovice; Cena na vyžádání, výtah, patrový, osobní vlastnictví, projekt",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": false}",50.069942474365234,14.454830169677734,2026-04-23 13:31:01.178533,True
sreality_byt_3837219660,3837219660,sreality,byt,/detail/prodej/byt/3+1/praha-cimice-krivenicka/3837219660,https://www.sreality.cz/detail/prodej/byt/3+1/praha-cimice-krivenicka/3837219660,"Prodej bytu 3+1 72 m² Křivenická, Praha - Čimice 8 930 000 Kč","Byt 3+1 72 m² k prodeji Křivenická, Praha - Čimice; 8 930 000 Kč, (Cena včetně právních a realitních služeb), lodžie, sklep, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.13139343261719,14.424422264099121,2026-04-23 13:31:01.178533,True
sreality_byt_1257272396,1257272396,sreality,byt,/detail/prodej/byt/4+kk/praha-vrsovice-norska/1257272396,https://www.sreality.cz/detail/prodej/byt/4+kk/praha-vrsovice-norska/1257272396,"Prodej bytu 4+kk 134 m² Norská, Praha - Vršovice Cena na vyžádání","Byt 4+kk 134 m² k prodeji Norská, Praha - Vršovice; Cena na vyžádání, balkón, sklep, výtah, patrový, osobní vlastnictví, projekt",agency,osobní,D,,"{""balcony"": true, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": true}",50.069942474365234,14.454830169677734,2026-04-23 13:31:01.178533,True
sreality_byt_2969743436,2969743436,sreality,byt,/detail/prodej/byt/3+kk/praha-kosire-slavy-hornika/2969743436,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-kosire-slavy-hornika/2969743436,"Prodej bytu 3+kk 66 m² Slávy Horníka, Praha - Košíře 10 500 000 Kč","Byt 3+kk 66 m² k prodeji Slávy Horníka, Praha - Košíře; 10 500 000 Kč, (Cena včetně právních a realitních služeb), lodžie, sklep, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.07018280029297,14.402129173278809,2026-04-23 13:31:01.178533,True
sreality_byt_2603701068,2603701068,sreality,byt,/detail/prodej/byt/1+1/praha-hodkovicky-klanova/2603701068,https://www.sreality.cz/detail/prodej/byt/1+1/praha-hodkovicky-klanova/2603701068,"Prodej bytu 1+1 39 m² Klánova, Praha - Hodkovičky 6 250 000 Kč","Byt 1+1 39 m² k prodeji Klánova, Praha - Hodkovičky; 6 250 000 Kč, (Cena včetně právních a realitních služeb), sklep, zahrada, patrový, osobní vlastnictví, v dobrém stavu",agency,osobní,E,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": true}",50.02217102050781,14.412727355957031,2026-04-23 13:31:01.178533,True
sreality_byt_2935468108,2935468108,sreality,byt,/detail/prodej/byt/5+1/praha-dejvice-patanka/2935468108,https://www.sreality.cz/detail/prodej/byt/5+1/praha-dejvice-patanka/2935468108,"Prodej bytu 5+1 150 m² Paťanka, Praha - Dejvice 19 998 000 Kč","Byt 5+1 150 m² k prodeji Paťanka, Praha - Dejvice; 19 998 000 Kč, terasa, parkování, garáž, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,E,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": false}",50.10706329345703,14.388372421264648,2026-04-23 13:31:01.178533,True
sreality_byt_2982522956,2982522956,sreality,byt,/detail/prodej/byt/2+kk/praha-holesovice-jankovcova/2982522956,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-holesovice-jankovcova/2982522956,"Prodej bytu 2+kk 50 m² Jankovcova, Praha - Holešovice 9 290 000 Kč","Byt 2+kk 50 m² k prodeji Jankovcova, Praha - Holešovice; 9 290 000 Kč, (včetně právního servisu, provize, bezpečné úschovy a veškerých poplatků), balkón, výtah, patrový, osobní vlastnictví, novostavba",agency,osobní,,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": false}",50.10062026977539,14.43440055847168,2026-04-23 13:31:01.178533,True
sreality_byt_3051516748,3051516748,sreality,byt,/detail/prodej/byt/1+kk/praha-hlubocepy-pivcova/3051516748,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-hlubocepy-pivcova/3051516748,"Prodej bytu 1+kk 30 m² Pivcova, Praha - Hlubočepy 4 700 000 Kč","Byt 1+kk 30 m² k prodeji Pivcova, Praha - Hlubočepy; 4 700 000 Kč, sklep, výtah, patrový, družstevní vlastnictví, v dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.03046417236328,14.369304656982422,2026-04-23 13:31:01.178533,True
sreality_byt_2697310284,2697310284,sreality,byt,/detail/prodej/byt/2+kk/praha-haje-mendelova/2697310284,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-haje-mendelova/2697310284,"Prodej bytu 2+kk 41 m² Mendelova, Praha - Háje 7 150 000 Kč","Byt 2+kk 41 m² k prodeji Mendelova, Praha - Háje; 7 150 000 Kč, sklep, patrový, osobní vlastnictví, v dobrém stavu",agency,osobní,E,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": true}",50.03300094604492,14.532500267028809,2026-04-23 13:31:01.178533,True
sreality_byt_827745100,827745100,sreality,byt,/detail/prodej/byt/4+kk/praha-zabehlice-hlavni/827745100,https://www.sreality.cz/detail/prodej/byt/4+kk/praha-zabehlice-hlavni/827745100,"Prodej bytu 4+kk 73 m² Hlavní, Praha - Záběhlice 9 490 000 Kč","Byt 4+kk 73 m² k prodeji Hlavní, Praha - Záběhlice; 9 490 000 Kč, lodžie, sklep, přízemní, osobní vlastnictví, před rekonstrukcí",agency,osobní,,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": true}",50.04647445678711,14.477376937866211,2026-04-23 13:31:01.178533,True
sreality_byt_4204703820,4204703820,sreality,byt,/detail/prodej/byt/1+kk/praha-troja-hnezdenska/4204703820,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-troja-hnezdenska/4204703820,"Prodej bytu 1+kk 41 m² Hnězdenská, Praha - Troja 6 899 000 Kč","Byt 1+kk 41 m² k prodeji Hnězdenská, Praha - Troja; 6 899 000 Kč, lodžie, přízemní, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.13436508178711,14.418991088867188,2026-04-23 13:31:01.178533,True
sreality_byt_4193628236,4193628236,sreality,byt,/detail/prodej/byt/1+kk/praha-zizkov-hartigova/4193628236,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-zizkov-hartigova/4193628236,"Prodej bytu 1+kk 28 m² Hartigova, Praha - Žižkov 6 019 200 Kč","Byt 1+kk 28 m² k prodeji Hartigova, Praha - Žižkov; 6 019 200 Kč, přízemní, osobní vlastnictví, v dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.08757400512695,14.479256629943848,2026-04-23 13:31:01.178533,True
sreality_byt_167096396,167096396,sreality,byt,/detail/prodej/byt/1+kk/praha-zizkov-hartigova/167096396,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-zizkov-hartigova/167096396,"Prodej bytu 1+kk 22 m² Hartigova, Praha - Žižkov 5 357 200 Kč","Byt 1+kk 22 m² k prodeji Hartigova, Praha - Žižkov; 5 357 200 Kč, přízemní, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.08757400512695,14.479256629943848,2026-04-23 13:31:01.178533,True
sreality_byt_348500044,348500044,sreality,byt,/detail/prodej/byt/2+kk/praha-smichov-horejsi-nabrezi/348500044,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-smichov-horejsi-nabrezi/348500044,"Prodej bytu 2+kk 47 m² Hořejší nábřeží, Praha - Smíchov 9 690 000 Kč","Byt 2+kk 47 m² k prodeji Hořejší nábřeží, Praha - Smíchov; 9 690 000 Kč, patrový, osobní vlastnictví, po rekonstrukci",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": false}",50.0777587890625,14.404019355773926,2026-04-23 13:31:01.178533,True
sreality_byt_3749073740,3749073740,sreality,byt,/detail/prodej/byt/1+1/praha-nove-mesto-starkova/3749073740,https://www.sreality.cz/detail/prodej/byt/1+1/praha-nove-mesto-starkova/3749073740,"Prodej bytu 1+1 32 m² Stárkova, Praha - Nové Město 6 900 000 Kč","Byt 1+1 32 m² k prodeji Stárkova, Praha - Nové Město; 6 900 000 Kč, sklep, výtah, patrový, osobní vlastnictví, v dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.092506408691406,14.441082954406738,2026-04-23 13:31:01.178533,True
sreality_byt_1104719948,1104719948,sreality,byt,/detail/prodej/byt/3+kk/praha-cerny-most-ciglerova/1104719948,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-cerny-most-ciglerova/1104719948,"Prodej bytu 3+kk 101 m² Cíglerova, Praha - Černý Most 12 990 000 Kč","Byt 3+kk 101 m² k prodeji Cíglerova, Praha - Černý Most; 12 990 000 Kč, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.10536193847656,14.567967414855957,2026-04-23 13:31:01.178533,True
sreality_byt_3503358540,3503358540,sreality,byt,/detail/prodej/byt/4+kk/praha-radotin-namesti-osvoboditelu/3503358540,https://www.sreality.cz/detail/prodej/byt/4+kk/praha-radotin-namesti-osvoboditelu/3503358540,"Prodej bytu 4+kk 99 m² náměstí Osvoboditelů, Praha - Radotín 15 905 847 Kč","Byt 4+kk 99 m² k prodeji náměstí Osvoboditelů, Praha - Radotín; 15 905 847 Kč, (včetně DPH, včetně právního servisu), balkón, bezbariérový, výtah, patrový, osobní vlastnictví, novostavba",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": false}",49.98588943481445,14.360210418701172,2026-04-23 13:31:01.178533,True
sreality_byt_338276428,338276428,sreality,byt,/detail/prodej/byt/2+kk/praha-nusle-druzstevni/338276428,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-nusle-druzstevni/338276428,"Prodej bytu 2+kk 43 m² Družstevní, Praha - Nusle 7 590 000 Kč","Byt 2+kk 43 m² k prodeji Družstevní, Praha - Nusle; 7 590 000 Kč, balkón, sklep, přízemní, osobní vlastnictví, po rekonstrukci",agency,osobní,,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.06719207763672,14.450889587402344,2026-04-23 13:31:01.178533,True
sreality_byt_401977420,401977420,sreality,byt,/detail/prodej/byt/2+kk/praha-smichov-storkanova/401977420,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-smichov-storkanova/401977420,"Prodej bytu 2+kk 35 m² Štorkánova, Praha - Smíchov 6 650 000 Kč","Byt 2+kk 35 m² k prodeji Štorkánova, Praha - Smíchov; 6 650 000 Kč, přízemní, osobní vlastnictví, po rekonstrukci",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": true}",50.071937561035156,14.388927459716797,2026-04-23 13:31:01.178533,True
sreality_byt_3086331980,3086331980,sreality,byt,/detail/prodej/byt/3+kk/praha-praha-5-na-vysoke-i/3086331980,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-praha-5-na-vysoke-i/3086331980,"Prodej bytu 3+kk 119 m² Na vysoké I, Praha - Praha 5 23 278 700 Kč","Byt 3+kk 119 m² k prodeji Na vysoké I, Praha - Praha 5; 23 278 700 Kč, terasa, sklep, garáž, patrový, osobní vlastnictví, novostavba",agency,osobní,E,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": false, ""cellar"": true}",50.070274353027344,14.404561996459961,2026-04-23 13:31:01.178533,True
sreality_byt_1796870988,1796870988,sreality,byt,/detail/prodej/byt/3+kk/praha-chodov-benkova/1796870988,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-chodov-benkova/1796870988,"Prodej bytu 3+kk 72 m² Benkova, Praha - Chodov 12 389 440 Kč","Byt 3+kk 72 m² k prodeji Benkova, Praha - Chodov; 12 389 440 Kč, (cena je vč.DPH), balkón, přízemní, osobní vlastnictví, ve výstavbě",agency,osobní,,,"{""balcony"": true, ""parking"": true, ""terrace"": true, ""elevator"": false, ""cellar"": false}",50.033573150634766,14.504021644592285,2026-04-23 13:31:01.178533,True
sreality_byt_1220961100,1220961100,sreality,byt,/detail/prodej/byt/1+kk/praha-kosire-plzenska/1220961100,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-kosire-plzenska/1220961100,"Prodej bytu 1+kk 28 m² Plzeňská, Praha - Košíře 6 480 000 Kč","Byt 1+kk 28 m² k prodeji Plzeňská, Praha - Košíře; 6 480 000 Kč, parkování, garáž, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": false}",50.07172393798828,14.38889217376709,2026-04-23 13:31:01.178533,True
sreality_byt_2818420812,2818420812,sreality,byt,/detail/prodej/byt/3+kk/praha-nusle-dekanska-vinice-ii/2818420812,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-nusle-dekanska-vinice-ii/2818420812,"Prodej bytu 3+kk 56 m² Děkanská vinice II, Praha - Nusle 8 490 000 Kč","Byt 3+kk 56 m² k prodeji Děkanská vinice II, Praha - Nusle; 8 490 000 Kč, lodžie, sklep, bezbariérový, patrový, osobní vlastnictví, po rekonstrukci",agency,osobní,D,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": true}",50.05976104736328,14.43112564086914,2026-04-23 13:31:01.178533,True
sreality_byt_569749580,569749580,sreality,byt,/detail/prodej/byt/2+kk/praha-vysocany-gerstelova/569749580,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-vysocany-gerstelova/569749580,"Prodej bytu 2+kk 56 m² Gerstelova, Praha - Vysočany 10 485 000 Kč","Byt 2+kk 56 m² k prodeji Gerstelova, Praha - Vysočany; 10 485 000 Kč, (včetně DPH, včetně poplatků, včetně provize, včetně právního servisu), balkón, sklep, garáž, bezbariérový, výtah, patrový, osobní vlastnictví, novostavba",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.09994888305664,14.487922668457031,2026-04-23 13:31:01.178533,True
sreality_byt_1491447884,1491447884,sreality,byt,/detail/prodej/byt/4+kk/praha-praha-5-na-vysoke-i/1491447884,https://www.sreality.cz/detail/prodej/byt/4+kk/praha-praha-5-na-vysoke-i/1491447884,"Prodej bytu 4+kk 120 m² Na vysoké I, Praha - Praha 5 23 468 376 Kč","Byt 4+kk 120 m² k prodeji Na vysoké I, Praha - Praha 5; 23 468 376 Kč, terasa, sklep, garáž, patrový, osobní vlastnictví, novostavba",agency,osobní,E,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": false, ""cellar"": true}",50.070274353027344,14.404561996459961,2026-04-23 13:31:01.178533,True
sreality_byt_2573386572,2573386572,sreality,byt,/detail/prodej/byt/3+kk/praha-modrany-mezi-vodami/2573386572,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-modrany-mezi-vodami/2573386572,"Prodej bytu 3+kk 85 m² Mezi Vodami, Praha - Modřany 16 900 000 Kč","Byt 3+kk 85 m² k prodeji Mezi Vodami, Praha - Modřany; 16 900 000 Kč, balkón, sklep, garáž, přízemní, osobní vlastnictví, novostavba",agency,osobní,E,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": true}",50.01367950439453,14.400099754333496,2026-04-23 13:31:01.178533,True
sreality_byt_2363863116,2363863116,sreality,byt,/detail/prodej/byt/1+kk/praha-praha-5-na-vysoke-i/2363863116,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-praha-5-na-vysoke-i/2363863116,"Prodej bytu 1+kk 34 m² Na vysoké I, Praha - Praha 5 6 858 220 Kč","Byt 1+kk 34 m² k prodeji Na vysoké I, Praha - Praha 5; 6 858 220 Kč, terasa, sklep, parkování, patrový, osobní vlastnictví, novostavba",agency,osobní,E,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": false, ""cellar"": true}",50.070274353027344,14.404561996459961,2026-04-23 13:31:01.178533,True
sreality_byt_4103778380,4103778380,sreality,byt,/detail/prodej/byt/2+kk/praha-bubenec-ovenecka/4103778380,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-bubenec-ovenecka/4103778380,"SLEVA: Prodej bytu 2+kk 30 m² Ovenecká, Praha - Bubeneč 7 590 000 Kč","Byt 2+kk 30 m² k prodeji Ovenecká, Praha - Bubeneč; 7 590 000 Kč, terasa, sklep, přízemní, osobní vlastnictví, po rekonstrukci",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": false, ""cellar"": true}",50.10232162475586,14.4260835647583,2026-04-23 13:31:01.178533,True
sreality_byt_2444051276,2444051276,sreality,byt,/detail/prodej/byt/4+kk/praha-strizkov-makedonska/2444051276,https://www.sreality.cz/detail/prodej/byt/4+kk/praha-strizkov-makedonska/2444051276,"Prodej bytu 4+kk 103 m² Makedonská, Praha - Střížkov 19 990 000 Kč","Byt 4+kk 103 m² k prodeji Makedonská, Praha - Střížkov; 19 990 000 Kč, terasa, sklep, parkování, přízemní, osobní vlastnictví, novostavba",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": true}",50.128910064697266,14.493330001831055,2026-04-23 13:31:01.178533,True
sreality_byt_4128457548,4128457548,sreality,byt,/detail/prodej/byt/2+1/praha-chodov-zlesicka/4128457548,https://www.sreality.cz/detail/prodej/byt/2+1/praha-chodov-zlesicka/4128457548,"Prodej bytu 2+1 46 m² Zlešická, Praha - Chodov 6 990 000 Kč","Byt 2+1 46 m² k prodeji Zlešická, Praha - Chodov; 6 990 000 Kč, sklep, přízemní, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": true}",50.02369689941406,14.494648933410645,2026-04-23 13:31:01.178533,True
sreality_byt_1879921484,1879921484,sreality,byt,/detail/prodej/byt/1+kk/praha-jinonice-peroutkova/1879921484,https://www.sreality.cz/detail/prodej/byt/1+kk/praha-jinonice-peroutkova/1879921484,"Prodej bytu 1+kk 23 m² Peroutkova, Praha - Jinonice 4 600 000 Kč","Byt 1+kk 23 m² k prodeji Peroutkova, Praha - Jinonice; 4 600 000 Kč, (včetně DPH, včetně poplatků, včetně provize, včetně právního servisu), sklep, výtah, přízemní, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.070274353027344,14.404561996459961,2026-04-23 13:31:01.178533,True
sreality_byt_553534284,553534284,sreality,byt,/detail/prodej/byt/2+kk/praha-nove-mesto-novomlynska/553534284,https://www.sreality.cz/detail/prodej/byt/2+kk/praha-nove-mesto-novomlynska/553534284,"Prodej bytu 2+kk 65 m² Novomlýnská, Praha - Nové Město 13 490 000 Kč","Byt 2+kk 65 m² k prodeji Novomlýnská, Praha - Nové Město; 13 490 000 Kč, (včetně DPH, bez poplatků, včetně provize, včetně právního servisu), sklep, výtah, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.09128189086914,14.426644325256348,2026-04-23 13:31:01.178533,True
sreality_byt_2448565068,2448565068,sreality,byt,/detail/prodej/byt/3+kk/praha-vysocany-pod-harfou/2448565068,https://www.sreality.cz/detail/prodej/byt/3+kk/praha-vysocany-pod-harfou/2448565068,"Prodej bytu 3+kk 70 m² Pod Harfou, Praha - Vysočany 12 450 000 Kč","Byt 3+kk 70 m² k prodeji Pod Harfou, Praha - Vysočany; 12 450 000 Kč, (parkovací stání v ceně), terasa, parkování, garáž, patrový, osobní vlastnictví, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": false, ""cellar"": false}",50.09994888305664,14.487922668457031,2026-04-23 13:31:01.178533,True
